valid_loss,valid_MAE,epoch,step,train_MAE,train_loss
0.018214939162135124,0.09924222528934479,0,27,,
,,0,27,0.16669197380542755,
,,1,49,,0.021067947149276733
0.015370693989098072,0.09159870445728302,1,55,,
,,1,55,0.11396650224924088,
0.014480863697826862,0.08794117718935013,2,83,,
,,2,83,0.10704337805509567,
,,3,99,,0.018142998218536377
0.013156912289559841,0.08016937971115112,3,111,,
,,3,111,0.10045327246189117,
0.012641160748898983,0.07230406999588013,4,139,,
,,4,139,0.09012963622808456,
,,5,149,,0.013921260833740234
0.012786046601831913,0.07003501802682877,5,167,,
,,5,167,0.08246633410453796,
0.012729196809232235,0.07069778442382812,6,195,,
,,6,195,0.07989867776632309,
,,7,199,,0.012330714613199234
0.012907957658171654,0.06990094482898712,7,223,,
,,7,223,0.07871682196855545,
,,8,249,,0.013313748873770237
0.012636155821383,0.06957734376192093,8,251,,
,,8,251,0.07777882367372513,
0.012690423987805843,0.06981268525123596,9,279,,
,,9,279,0.07693585008382797,
,,10,299,,0.013118105940520763
0.012368520721793175,0.07014553248882294,10,307,,
,,10,307,0.07622222602367401,
0.01253513153642416,0.07046498358249664,11,335,,
,,11,335,0.07571999728679657,
,,12,349,,0.01165647804737091
0.012413181364536285,0.0706401988863945,12,363,,
,,12,363,0.07504134625196457,
0.012334750965237617,0.06937316060066223,13,391,,
,,13,391,0.07454229146242142,
,,14,399,,0.01246275007724762
0.012676386162638664,0.07048498839139938,14,419,,
,,14,419,0.07379931956529617,
0.012385992333292961,0.06909044086933136,15,447,,
,,15,447,0.07324351370334625,
,,16,449,,0.011801937595009804
0.012329494580626488,0.0692153349518776,16,475,,
,,16,475,0.07265540957450867,
,,17,499,,0.011716989800333977
0.012506677769124508,0.06955163925886154,17,503,,
,,17,503,0.0722014382481575,
0.012468256056308746,0.06902284920215607,18,531,,
,,18,531,0.07147954404354095,
,,19,549,,0.011432578787207603
0.012342914938926697,0.06870561093091965,19,559,,
,,19,559,0.07093443721532822,
