valid_loss,valid_MAE,epoch,step,train_MAE,train_loss
0.04702905938029289,0.1547408550977707,0,41,,
,,0,41,0.19487205147743225,
,,1,49,,0.04854618012905121
0.04244847968220711,0.14498433470726013,1,83,,
,,1,83,0.16493043303489685,
,,2,99,,0.04029940813779831
0.03228446841239929,0.13402509689331055,2,125,,
,,2,125,0.1513185054063797,
,,3,149,,0.032907720655202866
0.028514022007584572,0.12884216010570526,3,167,,
,,3,167,0.1410362422466278,
,,4,199,,0.02946186251938343
0.027278965339064598,0.12731324136257172,4,209,,
,,4,209,0.1362214833498001,
,,5,249,,0.027129974216222763
0.026238644495606422,0.1253126561641693,5,251,,
,,5,251,0.13127247989177704,
0.024183159694075584,0.11707623302936554,6,293,,
,,6,293,0.12447484582662582,
,,7,299,,0.024509558454155922
0.02269839681684971,0.11064626276493073,7,335,,
,,7,335,0.11591169983148575,
,,8,349,,0.021419938653707504
0.022177498787641525,0.10953693836927414,8,377,,
,,8,377,0.11078304052352905,
,,9,399,,0.020486779510974884
0.021815022453665733,0.10838999599218369,9,419,,
,,9,419,0.10835908353328705,
,,10,449,,0.019137518480420113
0.02183973789215088,0.10821746289730072,10,461,,
,,10,461,0.10682704299688339,
,,11,499,,0.020030871033668518
0.021735219284892082,0.1078246533870697,11,503,,
,,11,503,0.10575596243143082,
0.021601401269435883,0.10756142437458038,12,545,,
,,12,545,0.10491649061441422,
,,13,549,,0.018675722181797028
0.021919582039117813,0.10891781002283096,13,587,,
,,13,587,0.10406778007745743,
,,14,599,,0.018490955233573914
0.021662317216396332,0.10733994841575623,14,629,,
,,14,629,0.10333666205406189,
,,15,649,,0.01837977208197117
0.021561704576015472,0.10704311728477478,15,671,,
,,15,671,0.10271163284778595,
,,16,699,,0.018036894500255585
0.02167249284684658,0.10733703523874283,16,713,,
,,16,713,0.10208581387996674,
,,17,749,,0.018096167594194412
0.021567074581980705,0.10676731914281845,17,755,,
,,17,755,0.1015729084610939,
0.021705755963921547,0.10764016956090927,18,797,,
,,18,797,0.10110478103160858,
,,19,799,,0.017999494448304176
0.021563638001680374,0.10687603801488876,19,839,,
,,19,839,0.1007542535662651,
