valid_loss,valid_MAE,epoch,step,train_MAE,train_loss
0.027370763942599297,0.10827013850212097,0,27,,
,,0,27,0.17865146696567535,
,,1,49,,0.032425761222839355
0.023715704679489136,0.10516558587551117,1,55,,
,,1,55,0.12556569278240204,
0.020142456516623497,0.09972462058067322,2,83,,
,,2,83,0.12133180350065231,
,,3,99,,0.024701621383428574
0.016719328239560127,0.09622374176979065,3,111,,
,,3,111,0.11565292626619339,
0.015864888206124306,0.09356474131345749,4,139,,
,,4,139,0.11069245636463165,
,,5,149,,0.02009115181863308
0.01528517622500658,0.09088532626628876,5,167,,
,,5,167,0.10679469257593155,
0.014734745025634766,0.0887078195810318,6,195,,
,,6,195,0.10295877605676651,
,,7,199,,0.018752044066786766
0.013647555373609066,0.08192841708660126,7,223,,
,,7,223,0.09756532311439514,
,,8,249,,0.014134990982711315
0.01321870181709528,0.07564263790845871,8,251,,
,,8,251,0.08927406370639801,
0.013119999319314957,0.07343420386314392,9,279,,
,,9,279,0.08398466557264328,
,,10,299,,0.013235444203019142
0.013046723790466785,0.07287611812353134,10,307,,
,,10,307,0.0814615935087204,
0.013047825545072556,0.07228700071573257,11,335,,
,,11,335,0.07997611165046692,
,,12,349,,0.013138416223227978
0.012993702664971352,0.07187525182962418,12,363,,
,,12,363,0.07890382409095764,
0.01287936232984066,0.07130442559719086,13,391,,
,,13,391,0.0781271681189537,
,,14,399,,0.012331152334809303
0.01283913105726242,0.07115954905748367,14,419,,
,,14,419,0.07737269252538681,
0.012840663082897663,0.07224953174591064,15,447,,
,,15,447,0.07676088809967041,
,,16,449,,0.012694316916167736
0.012793990783393383,0.07109835743904114,16,475,,
,,16,475,0.07634839415550232,
,,17,499,,0.011607732623815536
0.012791808694601059,0.07116864621639252,17,503,,
,,17,503,0.07578139752149582,
0.012643039226531982,0.07116878032684326,18,531,,
,,18,531,0.0752883106470108,
,,19,549,,0.011533837765455246
0.012622137553989887,0.07094072550535202,19,559,,
,,19,559,0.07474987208843231,
