valid_loss,valid_MAE,epoch,step,train_MAE,train_loss
0.05920936539769173,0.19895397126674652,0,41,,
,,0,41,0.20372414588928223,
,,1,49,,0.04891691729426384
0.0558646023273468,0.1862948089838028,1,83,,
,,1,83,0.16844885051250458,
,,2,99,,0.04347708448767662
0.053374309092760086,0.17416784167289734,2,125,,
,,2,125,0.16043488681316376,
,,3,149,,0.042440690100193024
0.051101718097925186,0.16877996921539307,3,167,,
,,3,167,0.1556410789489746,
,,4,199,,0.03666713088750839
0.044421304017305374,0.15958940982818604,4,209,,
,,4,209,0.1493849754333496,
,,5,249,,0.03166506811976433
0.040409889072179794,0.15458638966083527,5,251,,
,,5,251,0.14105097949504852,
0.03529754653573036,0.14364579319953918,6,293,,
,,6,293,0.13649196922779083,
,,7,299,,0.029105156660079956
0.026374906301498413,0.12321367114782333,7,335,,
,,7,335,0.12996074557304382,
,,8,349,,0.0241823960095644
0.021437915042042732,0.11215456575155258,8,377,,
,,8,377,0.12007544189691544,
,,9,399,,0.02157827652990818
0.0206131674349308,0.1076720803976059,9,419,,
,,9,419,0.11263038218021393,
,,10,449,,0.02042524889111519
0.01967496983706951,0.10279328376054764,10,461,,
,,10,461,0.10929591953754425,
,,11,499,,0.019200334325432777
0.019362730905413628,0.10075012594461441,11,503,,
,,11,503,0.1072496548295021,
0.019251583144068718,0.10053972899913788,12,545,,
,,12,545,0.1059495285153389,
,,13,549,,0.018779398873448372
0.018709156662225723,0.09765945374965668,13,587,,
,,13,587,0.10490559786558151,
,,14,599,,0.019025469198822975
0.019149132072925568,0.10021420568227768,14,629,,
,,14,629,0.10414746403694153,
,,15,649,,0.018141034990549088
0.018727917224168777,0.09797047823667526,15,671,,
,,15,671,0.10348761826753616,
,,16,699,,0.018032237887382507
0.018666643649339676,0.09742805361747742,16,713,,
,,16,713,0.10289923846721649,
,,17,749,,0.018230365589261055
0.018339915201067924,0.09517373144626617,17,755,,
,,17,755,0.10235762596130371,
0.018018918111920357,0.09348388761281967,18,797,,
,,18,797,0.10185272991657257,
,,19,799,,0.018043039366602898
0.018023047596216202,0.09339022636413574,19,839,,
,,19,839,0.10130489617586136,
