valid_loss,valid_MAE,epoch,step,train_MAE,train_loss
0.028191151097416878,0.10997957736253738,0,27,,
,,0,27,0.17903566360473633,
,,1,49,,0.033535175025463104
0.025765523314476013,0.10746131837368011,1,55,,
,,1,55,0.12675952911376953,
0.024419864639639854,0.10518433898687363,2,83,,
,,2,83,0.12390094250440598,
,,3,99,,0.030946848914027214
0.022343698889017105,0.1017531305551529,3,111,,
,,3,111,0.12019369006156921,
0.01885748654603958,0.09699337929487228,4,139,,
,,4,139,0.11660809069871902,
,,5,149,,0.023254774510860443
0.016406143084168434,0.09475888311862946,5,167,,
,,5,167,0.11234010010957718,
0.015697402879595757,0.09322569519281387,6,195,,
,,6,195,0.10925780236721039,
,,7,199,,0.020290987566113472
0.015286761336028576,0.09176146239042282,7,223,,
,,7,223,0.10592129826545715,
,,8,249,,0.017835864797234535
0.014640366658568382,0.088734932243824,8,251,,
,,8,251,0.10239391773939133,
0.013760553672909737,0.08298161625862122,9,279,,
,,9,279,0.0976065844297409,
,,10,299,,0.014762543141841888
0.013259675353765488,0.07707541435956955,10,307,,
,,10,307,0.09151501208543777,
0.013284142129123211,0.07478773593902588,11,335,,
,,11,335,0.08579401671886444,
,,12,349,,0.013966016471385956
0.013226627372205257,0.07375918328762054,12,363,,
,,12,363,0.08306052535772324,
0.013235650956630707,0.07322680950164795,13,391,,
,,13,391,0.08148661255836487,
,,14,399,,0.012902708724141121
0.013119779527187347,0.07256129384040833,14,419,,
,,14,419,0.08021089434623718,
0.013166039250791073,0.07193107903003693,15,447,,
,,15,447,0.07928186655044556,
,,16,449,,0.01273265853524208
0.013061799108982086,0.07181461900472641,16,475,,
,,16,475,0.07842905074357986,
,,17,499,,0.012757297605276108
0.012980886735022068,0.07137259840965271,17,503,,
,,17,503,0.07768094539642334,
0.013002741150557995,0.07107454538345337,18,531,,
,,18,531,0.0771380215883255,
,,19,549,,0.01193149946630001
0.01295853778719902,0.07101313769817352,19,559,,
,,19,559,0.0764610543847084,
