valid_loss,valid_MAE,epoch,step,train_MAE,train_loss
0.030282018706202507,0.14097589254379272,0,41,,
,,0,41,0.18540184199810028,
,,1,49,,0.03564094752073288
0.02372666634619236,0.12179200351238251,1,83,,
,,1,83,0.14253781735897064,
,,2,99,,0.024867089465260506
0.019167371094226837,0.10604508221149445,2,125,,
,,2,125,0.12485094368457794,
,,3,149,,0.02175789698958397
0.01998543180525303,0.1060517355799675,3,167,,
,,3,167,0.11439507454633713,
,,4,199,,0.02184680849313736
0.018307216465473175,0.10057199001312256,4,209,,
,,4,209,0.11101971566677094,
,,5,249,,0.02078407257795334
0.020480412989854813,0.10784053802490234,5,251,,
,,5,251,0.10988617688417435,
0.0180317722260952,0.09932762384414673,6,293,,
,,6,293,0.10900568217039108,
,,7,299,,0.019480206072330475
0.01877322793006897,0.10118038207292557,7,335,,
,,7,335,0.10821662098169327,
,,8,349,,0.020798079669475555
0.018151329830288887,0.0998120978474617,8,377,,
,,8,377,0.1076897531747818,
,,9,399,,0.01957283541560173
0.01698259450495243,0.09527494013309479,9,419,,
,,9,419,0.10724147409200668,
,,10,449,,0.019599178805947304
0.018072938546538353,0.09942507743835449,10,461,,
,,10,461,0.10675181448459625,
,,11,499,,0.019148776307702065
0.01694910228252411,0.09522048383951187,11,503,,
,,11,503,0.10622439533472061,
0.01841716095805168,0.10060585290193558,12,545,,
,,12,545,0.10587477684020996,
,,13,549,,0.01856047660112381
0.017638154327869415,0.09808361530303955,13,587,,
,,13,587,0.1053829938173294,
,,14,599,,0.01823301985859871
0.01889611966907978,0.10216229408979416,14,629,,
,,14,629,0.10472960770130157,
,,15,649,,0.019511520862579346
0.017229897901415825,0.09661781042814255,15,671,,
,,15,671,0.10443822294473648,
