valid_loss,valid_MAE,epoch,step,train_MAE,train_loss
0.029925743117928505,0.11131465435028076,0,27,,
,,0,27,0.1820514053106308,
,,1,49,,0.03353692963719368
0.02708325907588005,0.10256802290678024,1,55,,
,,1,55,0.12827500700950623,
0.025499483570456505,0.10186309367418289,2,83,,
,,2,83,0.12343978136777878,
,,3,99,,0.028856024146080017
0.02297266386449337,0.09717709571123123,3,111,,
,,3,111,0.11942353844642639,
0.020068412646651268,0.09846639633178711,4,139,,
,,4,139,0.11594083160161972,
,,5,149,,0.02369694970548153
0.018234089016914368,0.09678956121206284,5,167,,
,,5,167,0.112369604408741,
0.017009250819683075,0.09410727769136429,6,195,,
,,6,195,0.10865921527147293,
,,7,199,,0.019810212776064873
0.015714546665549278,0.09036065638065338,7,223,,
,,7,223,0.10455341637134552,
,,8,249,,0.01716732047498226
0.013848936185240746,0.08466585725545883,8,251,,
,,8,251,0.09965736418962479,
0.012247320264577866,0.07673780620098114,9,279,,
,,9,279,0.0940457209944725,
,,10,299,,0.015040205791592598
0.011378114111721516,0.07120724022388458,10,307,,
,,10,307,0.0894235223531723,
0.010891985148191452,0.06769238412380219,11,335,,
,,11,335,0.08593323826789856,
,,12,349,,0.013384629040956497
0.010661878623068333,0.06618191301822662,12,363,,
,,12,363,0.08331985771656036,
0.0104892048984766,0.06474493443965912,13,391,,
,,13,391,0.0815286710858345,
,,14,399,,0.013127021491527557
0.010438580065965652,0.06407873332500458,14,419,,
,,14,419,0.08027458935976028,
0.010504434816539288,0.06445495784282684,15,447,,
,,15,447,0.07923809438943863,
,,16,449,,0.012619857676327229
0.010261289775371552,0.06329257041215897,16,475,,
,,16,475,0.07854031026363373,
,,17,499,,0.012021810747683048
0.010313151404261589,0.06355182081460953,17,503,,
,,17,503,0.07784971594810486,
0.010330586694180965,0.06352552026510239,18,531,,
,,18,531,0.0773112028837204,
,,19,549,,0.01227165013551712
0.010249897837638855,0.06309853494167328,19,559,,
,,19,559,0.07684364169836044,
