valid_loss,valid_MAE,epoch,step,train_MAE,train_loss
0.0410175547003746,0.16179199516773224,0,27,,
,,0,27,0.15719880163669586,
,,1,49,,0.019783729687333107
0.03827795758843422,0.1550229787826538,1,55,,
,,1,55,0.11149279028177261,
0.03665239363908768,0.15127667784690857,2,83,,
,,2,83,0.10529814660549164,
,,3,99,,0.016803963109850883
0.03349641337990761,0.14380426704883575,3,111,,
,,3,111,0.09747680276632309,
0.030820626765489578,0.13647373020648956,4,139,,
,,4,139,0.08722380548715591,
,,5,149,,0.01452568918466568
0.030874263495206833,0.13610509037971497,5,167,,
,,5,167,0.08088298887014389,
0.03062964417040348,0.1357053816318512,6,195,,
,,6,195,0.0787121057510376,
,,7,199,,0.012337133288383484
0.030672170221805573,0.13633690774440765,7,223,,
,,7,223,0.07756813615560532,
,,8,249,,0.01212132815271616
0.03030172362923622,0.1353759616613388,8,251,,
,,8,251,0.0766475573182106,
0.03002539649605751,0.13494659960269928,9,279,,
,,9,279,0.07572589814662933,
,,10,299,,0.011367923580110073
0.029791902750730515,0.1343534290790558,10,307,,
,,10,307,0.07494108378887177,
0.0302791316062212,0.13515935838222504,11,335,,
,,11,335,0.07407522946596146,
,,12,349,,0.010800115764141083
0.02982320263981819,0.13426831364631653,12,363,,
,,12,363,0.07346361875534058,
0.029991399496793747,0.13429151475429535,13,391,,
,,13,391,0.0727226510643959,
,,14,399,,0.012130193412303925
0.029720887541770935,0.1339063197374344,14,419,,
,,14,419,0.07241276651620865,
0.02964646741747856,0.13400335609912872,15,447,,
,,15,447,0.07189125567674637,
,,16,449,,0.012055532075464725
0.0300823375582695,0.13521820306777954,16,475,,
,,16,475,0.07112279534339905,
,,17,499,,0.011051272042095661
0.030073370784521103,0.13549388945102692,17,503,,
,,17,503,0.07078025490045547,
0.029780985787510872,0.134809210896492,18,531,,
,,18,531,0.0704256147146225,
,,19,549,,0.011283883824944496
0.029552487656474113,0.1344229131937027,19,559,,
,,19,559,0.06989279389381409,
